video_id,comment_id,parent_id,author,like_count,published_at,updated_at,text
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLpoKHXVYI,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Cyrusvongrimm,0,2025-09-21T21:54:41Z,2025-09-21T21:54:41Z,"​@@jyggaswoop2774 either youre overly parasocial, a bot, or a parrot with all those repeated comments."
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLpusOyqPj,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@HOLLLLLYCRAP,7,2025-09-21T21:55:35Z,2025-09-21T21:55:35Z,@@tristanjames9367 you not knowing what your father thinks of you explains a lot about your behavior.
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLqE3VNbtl,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@liledw13,0,2025-09-21T21:58:20Z,2025-09-21T21:58:20Z,​@@tristanjames9367garbage human being detected
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLqGf2taOv,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@tristanjames9367,0,2025-09-21T21:58:42Z,2025-09-21T21:58:42Z,​@@HOLLLLLYCRAPYou people are so sensitive
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLqWou_Hzg,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@liledw13,0,2025-09-21T22:00:54Z,2025-09-21T22:00:54Z,​@tristanjames9367 you seem to be in need if a good ole fashioned ass whoopin boy
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLrPoHAZLz,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@billiejocowell3242,1,2025-09-21T22:08:41Z,2025-09-21T22:08:41Z,Indeed
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLsa9IfebK,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@XristoferLee,2,2025-09-21T22:18:58Z,2025-09-21T22:18:58Z,@@tristanjames9367 Trista let's not project your insecurity onto Asmond. Not his fault your father is disappointed his daughter is trying to be a son.
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLsgMQX7Td,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@cloqkk,2,2025-09-21T22:19:49Z,2025-09-21T22:19:49Z,"@@tristanjames9367 “how am i project” This tells us all we need to know. If you are young to understand what is going on, then you shouldn’t be here."
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLshe5e_GU,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Midnight-hn5fi,0,2025-09-21T22:19:59Z,2025-09-21T22:19:59Z,"@@tristanjames9367 you're projecting BECAUSE you don't have a dad, it's still possible lol."
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLsnmjZI_3,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@iDab_OG710,3,2025-09-21T22:20:50Z,2025-09-21T22:20:50Z,I'm sorry brotha.. I just lost my dad last month to cancer. Sending my condolences you you and you family <3
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLt4ObQQKu,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@tristanjames9367,0,2025-09-21T22:23:14Z,2025-09-21T22:23:14Z,And I was born a guy​
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLtNpHb336,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@tristanjames9367,0,2025-09-21T22:25:53Z,2025-09-21T22:25:53Z,​@@cloqkkWhat the f*** are you talking about I am not projecting Because that would imply My dad's not proud of me Which he is
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLurysB6x5,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@primitiveorganism9571,2,2025-09-21T22:38:53Z,2025-09-21T22:38:53Z,@@tristanjames9367Man I can’t wait until the time CupCake! Sooner then later that time will come. Hope you enjoy every second of it CupCake I know we will for sure! 😂
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLv4nZaN11,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@primitiveorganism9571,0,2025-09-21T22:40:46Z,2025-09-21T22:40:46Z,@@WOW99910ppl like this are everywhere! They’re the ones sitting in all those basements pale as can be
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLvjS6XN-X,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@tristanjames9367,0,2025-09-21T22:46:27Z,2025-09-21T22:46:27Z,"​@@primitiveorganism9571Did you
 Just call Me cupcake Actually, Whatever doesn't matter"
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANLwbjeArXP,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@77dris,2,2025-09-21T22:54:08Z,2025-09-21T22:54:08Z,@@tristanjames9367 That sounds like a self projection
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANM-RFtYAPH,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Ubiquitous138,3,2025-09-21T23:27:31Z,2025-09-21T23:27:31Z,"Definitely, he honored his father in life - he continues to do so and always will. Good man this asmon, takes a good man to raise one."
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANM-wUv6yXY,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@tristanjames9367,0,2025-09-21T23:31:55Z,2025-09-21T23:31:55Z,"​@@77drisHey, at least my dad's alive"
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANM0oMms1Wg,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Zephyrhy,3,2025-09-21T23:39:33Z,2025-09-21T23:39:33Z,"@@tristanjames9367 chill, buddy, just because your dad was never proud of you doesn't mean others are the same"
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANM35tZbPXD,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@erzem421,0,2025-09-21T23:59:34Z,2025-09-21T23:59:34Z,​@@tristanjames9367why would you comment this ? do you hate asmon so much ?
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANM4kAnTBqG,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@fredthebasspro2256,0,2025-09-22T00:13:56Z,2025-09-22T00:14:56Z,"Please deliver this message to my dad.  He suffers from a rare disease in his penis called ""acute rapid dick head retardation degradation syndrome"" which is a byproduct of cyclical narcissism reuptake promotion, and is found strictly in a very select subset of individuals exhibiting statistically remarkable low cognitive function of the highest order distribution within all of humanity as of 2025.  It is a neuro-socio-cognitive condition which is still being actively studied, however the medical/scientific communities have determined it is always known to be fatal in all cases, with new research suggesting it may in fact be highly infectious and potentially transmittable to others, thus posing a significant risk to the public at large (although at this point we cannot be certain, of course).  But anyways, I just wanted to say:  while yes, it is true, I may indeed pray every day for it to somehow drastically accelerate the shortening of his lifespan, I nevertheless still want him to hear this before he is finally erased from existence permanently and the world is finally cleansed.  This is simply for my satisfaction and the euphoric sensation I will experience following the massive heroic dose of dopamine I will receive in that moment.  Thank you so much and have a great day my friend!"
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANM5r8jXKI9,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@dylsvob6217,1,2025-09-22T00:23:37Z,2025-09-22T00:23:37Z,"As a dad, this is true"
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANM6xiOhygz,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@MadsonRuanSousa,0,2025-09-22T00:33:16Z,2025-09-22T00:33:16Z,"Probably not, No one who truly loves would create a hateful and revolting individual like you, so I'm sorry, she doesn't love you, she loves what she projects onto you.​@@tristanjames9367"
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANM7iXQWXGZ,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@SonyaDacey,1,2025-09-22T00:39:55Z,2025-09-22T00:39:55Z,Trurer words have not been spoken ❤
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANMCg2L3J2B,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@brendanmcgrath5150,1,2025-09-22T01:23:17Z,2025-09-22T01:23:17Z,Didn’t expect to see you here
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANMCrI0C2aO,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@alecholston7674,2,2025-09-22T01:24:48Z,2025-09-22T01:24:48Z,You know who asmongold is? I love your videos!
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANMD17VMEU6,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@SonyaDacey,1,2025-09-22T01:26:17Z,2025-09-22T01:26:17Z,@@brendanmcgrath5150an onions got a lot of layers.
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANMJhvot86B,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@maymagnolias2493,1,2025-09-22T02:24:42Z,2025-09-22T02:24:42Z,Amen. ❤
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANMKdyviAbJ,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Weggorino,2,2025-09-22T02:32:54Z,2025-09-22T02:32:54Z,"@@tristanjames9367 ""My dad's alive but I have no idea what he thinks of me""
Keep digging that hole, bud. We don't even need a therapist to understand why you act the way you do."
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANMQuP1G_bK,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Tenletterz2digitz,3,2025-09-22T03:27:34Z,2025-09-22T03:27:34Z,"​@@tristanjames9367 Everyone's parents are going to pass at some point, this isn't a flex and it doesn't make you look cool. Its best to just keep your comment to yourself."
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANMRn4EZKf1,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Desiderium,0,2025-09-22T03:35:18Z,2025-09-22T03:35:18Z,A good kid*
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANMtyiL2aMh,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Malleus_77,1,2025-09-22T07:50:18Z,2025-09-22T07:50:18Z,@@tristanjames9367  why do people like you exist man
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANN6zo4L6TI,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@ToolsandTargets,1,2025-09-22T09:52:47Z,2025-09-22T09:52:47Z,@@alecholston7674 Been a long time watcher.😎👍
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANNNqW9BuVR,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@ArmedAndIndigenous,0,2025-09-22T12:20:04Z,2025-09-22T12:20:04Z,​@@tristanjames9367oh hey look a little Gen Z gremlin thatll never amount to anything
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANNa8NyW3nZ,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@wardoctor15al73,0,2025-09-22T14:16:14Z,2025-09-22T14:16:14Z,💯
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANNcDRKqp0i,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@christophwaltz8919,1,2025-09-22T14:34:24Z,2025-09-22T14:34:24Z,Dépends the dad.
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANO8GGKbUXT,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@gutwallst6645,0,2025-09-22T19:23:09Z,2025-09-22T19:23:09Z,now it's time for Asmongold to make some little Asmongolds
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANO9YgYi_ka,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@zarbon9119,0,2025-09-22T19:34:24Z,2025-09-22T19:34:24Z,​@@tristanjames9367what are you trying to do here? You have no power. Youre just displaying how helpless and miserable you are
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANOCpbyzInc,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@alecholston7674,0,2025-09-22T20:03:04Z,2025-09-22T20:03:04Z,"@@ToolsandTargets Oh hey if you ever stop by the store and see Hornady's .223 Remington Varmint Express, would you ever consider making a video about it? I actually can't find many videos on youtube that clearly (the way you do) show the expansion of the round in gel. Thanks!"
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANPHmJCPqWU,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@AngelLee162540,0,2025-09-23T06:05:32Z,2025-09-23T06:05:32Z,@@tristanjames9367 Self projection much?
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANQazjYIVsE,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@suheylaa1769,1,2025-09-23T18:21:23Z,2025-09-23T18:21:23Z,It's so true
wtP08etZmT8,Ugwnnlj8HMH8cZm3fqZ4AaABAg.ANLdkOVyBLEANR3bItXEaW,Ugwnnlj8HMH8cZm3fqZ4AaABAg,@Nightreaper1989,0,2025-09-23T22:40:11Z,2025-09-23T22:40:11Z,"​@TheDragon975 well said, Sir!"
wtP08etZmT8,UgzbFFnYFiMTXFbjp3J4AaABAg,,@ChristoforosJordan,15,2025-09-24T02:36:23Z,2025-09-24T02:36:23Z,"""a tremendous amount of regret"" is heartbreaking, my condolences"
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg,,@Revsaysdesu,8950,2025-09-21T21:34:48Z,2025-09-21T21:34:48Z,Sorry for your loss. Was always great seeing you two interact on stream. You did right by your dad by sticking by his side all the way to the end.
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLo5AVqIu4,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@frustratedlemur,97,2025-09-21T21:39:39Z,2025-09-21T21:39:39Z,we love you out here too rev please keep healthy
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLo6uUrVNj,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@Red_Steampunker,125,2025-09-21T21:39:53Z,2025-09-21T21:39:53Z,"Yea I fucking loved when Asmon would say something then his dad calls just to rant for 15 minutes about how wrong Asmon was.
Then goes off on some story.

I loved it, the worst part is the mic can’t pick up the phone calls as much as you wish it would lol.

Sucks to see that he’s gone, I’m gonna miss the stories Asmon would tell about him about the crazy shit he did that week."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLoHeUAbEP,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@MrDecom002,0,2025-09-21T21:41:21Z,2025-09-21T21:41:21Z,You don't belong here. YouTube Loli Guru
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLopdqXmxE,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@UndyinPHO31,28,2025-09-21T21:46:08Z,2025-09-21T21:46:08Z,"This is hurting me, i'm crying as i am watching Zack. Keep him in your prays Rev. We also love you too."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLpeK0bfRs,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@PopcornMax179,6,2025-09-21T21:53:19Z,2025-09-21T21:53:19Z,Where's your tick mark?
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLo5AVqIu4,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@frustratedlemur,97,2025-09-21T21:39:39Z,2025-09-21T21:39:39Z,we love you out here too rev please keep healthy
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLo6uUrVNj,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@Red_Steampunker,125,2025-09-21T21:39:53Z,2025-09-21T21:39:53Z,"Yea I fucking loved when Asmon would say something then his dad calls just to rant for 15 minutes about how wrong Asmon was.
Then goes off on some story.

I loved it, the worst part is the mic can’t pick up the phone calls as much as you wish it would lol.

Sucks to see that he’s gone, I’m gonna miss the stories Asmon would tell about him about the crazy shit he did that week."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLoHeUAbEP,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@MrDecom002,0,2025-09-21T21:41:21Z,2025-09-21T21:41:21Z,You don't belong here. YouTube Loli Guru
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLopdqXmxE,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@UndyinPHO31,28,2025-09-21T21:46:08Z,2025-09-21T21:46:08Z,"This is hurting me, i'm crying as i am watching Zack. Keep him in your prays Rev. We also love you too."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLpeK0bfRs,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@PopcornMax179,6,2025-09-21T21:53:19Z,2025-09-21T21:53:19Z,Where's your tick mark?
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLr_C9BoOS,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@DragonHeart613,9,2025-09-21T22:10:06Z,2025-09-21T22:10:06Z,"@Revsaysdesu

Respect Rev."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLsA1unneY,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@SenaFoxx,3,2025-09-21T22:15:16Z,2025-09-21T22:15:16Z,"Rev-senpai..
Yupp.. it was always great to see AsmonDad on livestream, he told many interesting and historical stories.. 😇"
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLwhxyqmD4,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@card44,7,2025-09-21T22:54:59Z,2025-09-21T22:54:59Z,"Hey, I just noticed you don't have a checkmark yet?"
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLx29Nmz9u,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@WeekndWarriorrr,3,2025-09-21T22:57:53Z,2025-09-21T22:57:53Z,"Yo, it's my favorite anime girl! 😂 
Nah, seriously my favorite VTuber."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANLy8VS-jX7,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@garmmermibe5397,3,2025-09-21T23:07:29Z,2025-09-21T23:07:29Z,"Love you, Rev. Thanks for coming to leave a comment for Asmon even with everything else insane happening right now."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANM-kvZJcep,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@CarlosRios1,0,2025-09-21T23:30:21Z,2025-09-21T23:30:21Z,Omg rev haiii
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANM155Ysm_X,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@croybeck8779,0,2025-09-21T23:41:58Z,2025-09-21T23:41:58Z,AGREED!!! Asmon-Dad Will Always Be True Be Loved And Missed!!!!😔💙❤️💜🖤❤️💖🧡
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANM1ZHJeGcE,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@3gou,3,2025-09-21T23:46:06Z,2025-09-21T23:46:06Z,"Im praying for him too. 

Not sure if “glad” is the right word, but I’m glad rev and others are here to support and pay respect."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANM1Zilm1MA,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@croybeck8779,0,2025-09-21T23:46:09Z,2025-09-21T23:46:09Z,"@Revsaysdesu You keep healthy too man, Only Lord Knows How Devastating It Will To Lose You Too Man."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANM4G7Mkemn,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@PopcornMax179,0,2025-09-22T00:09:41Z,2025-09-22T00:09:41Z,​@@card44who's leg we gotta hump to get Revsaysdesu certified?
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANM8kvHQXrc,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@katdraco9999,1,2025-09-22T00:48:59Z,2025-09-22T00:48:59Z,"....I wish i could've been there for my dad at the end... but i was too weak, i couldn't handle it. I do regret it, but nothing can be done about that now."
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANMslDnSMwG,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@Wullabab,0,2025-09-22T07:39:43Z,2025-09-22T07:39:43Z,Yeah. Really something to aspire to
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANN850qmTyz,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@SunnyWave69,1,2025-09-22T10:02:22Z,2025-09-22T10:02:22Z,When will you say desu?
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANNiu_8p6_d,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@Madokx,0,2025-09-22T15:32:51Z,2025-09-22T15:32:51Z,bro got no ded lol
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANO19qo3wkh,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@emeraldsayles8025,0,2025-09-22T18:21:06Z,2025-09-22T18:21:06Z,Send him some hugs and prayers
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANOCNlxLB7p,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@Chops_YT,0,2025-09-22T19:59:07Z,2025-09-22T19:59:07Z,How tf aren't you verified??!!
wtP08etZmT8,Ugwe-Cr6SWrIkO3jGDF4AaABAg.ANLnXeodFGvANOyNQsOk8L,Ugwe-Cr6SWrIkO3jGDF4AaABAg,@ben-taobeneton3945,0,2025-09-23T03:07:15Z,2025-09-23T03:07:15Z,"tnx rev! The only sanest V-tuber out there.
Well Nux is okay too. 😀"
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg,,@ChibiReviews,4726,2025-09-22T00:29:59Z,2025-09-22T00:29:59Z,Praying for you man
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM7zrsjrIZ,UgyAK7C5UHcg-RPgadR4AaABAg,@hardbroccoli,49,2025-09-22T00:42:17Z,2025-09-22T00:42:17Z,This is a wise decision. There is a great deal to pray for now.
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM8SqpXoe5,UgyAK7C5UHcg-RPgadR4AaABAg,@RicardoSanchez-Virto-f7r,14,2025-09-22T00:46:23Z,2025-09-22T00:46:23Z,"He don’t believe in religion little bro , he stronger than that weak minded stuff"
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM8mQe80X1,UgyAK7C5UHcg-RPgadR4AaABAg,@xLuis89x,108,2025-09-22T00:49:12Z,2025-09-22T00:49:12Z,"​@@RicardoSanchez-Virto-f7raside from you and your tantrums , he still respects the people who do preach though,  he doesn't do it , but he won't hate the people who do"
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM9-qysVVn,UgyAK7C5UHcg-RPgadR4AaABAg,@browniersps,0,2025-09-22T00:51:10Z,2025-09-22T00:51:10Z,"@@RicardoSanchez-Virto-f7r I don't believe in it either, but this is still a sh*t thing to say. Check yourself bro."
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM94n8-iHl,UgyAK7C5UHcg-RPgadR4AaABAg,@NothingElseMatters777,55,2025-09-22T00:51:50Z,2025-09-22T00:51:50Z,"​@@RicardoSanchez-Virto-f7r Can it, weasel."
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM7zrsjrIZ,UgyAK7C5UHcg-RPgadR4AaABAg,@hardbroccoli,49,2025-09-22T00:42:17Z,2025-09-22T00:42:17Z,This is a wise decision. There is a great deal to pray for now.
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM8SqpXoe5,UgyAK7C5UHcg-RPgadR4AaABAg,@RicardoSanchez-Virto-f7r,14,2025-09-22T00:46:23Z,2025-09-22T00:46:23Z,"He don’t believe in religion little bro , he stronger than that weak minded stuff"
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM8mQe80X1,UgyAK7C5UHcg-RPgadR4AaABAg,@xLuis89x,108,2025-09-22T00:49:12Z,2025-09-22T00:49:12Z,"​@@RicardoSanchez-Virto-f7raside from you and your tantrums , he still respects the people who do preach though,  he doesn't do it , but he won't hate the people who do"
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM9-qysVVn,UgyAK7C5UHcg-RPgadR4AaABAg,@browniersps,0,2025-09-22T00:51:10Z,2025-09-22T00:51:10Z,"@@RicardoSanchez-Virto-f7r I don't believe in it either, but this is still a sh*t thing to say. Check yourself bro."
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM94n8-iHl,UgyAK7C5UHcg-RPgadR4AaABAg,@NothingElseMatters777,55,2025-09-22T00:51:50Z,2025-09-22T00:51:50Z,"​@@RicardoSanchez-Virto-f7r Can it, weasel."
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM95BsC8or,UgyAK7C5UHcg-RPgadR4AaABAg,@RicardoSanchez-Virto-f7r,0,2025-09-22T00:51:53Z,2025-09-22T00:51:53Z,@@xLuis89xtantrums? What are you talking about loser lol
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM98XE47K9,UgyAK7C5UHcg-RPgadR4AaABAg,@RicardoSanchez-Virto-f7r,4,2025-09-22T00:52:21Z,2025-09-22T00:52:21Z,"⁠@@xLuis89xI’m just saying he don’t need prayers , he’s stronger than that comic book story crap , people like me and him live in reality not fantasy"
wtP08etZmT8,UgyAK7C5UHcg-RPgadR4AaABAg.ANM6_m248KDANM9J9T-lb2,UgyAK7C5UHcg-RPgadR4AaABAg,@WaffleSlayr,9,2025-09-22T00:53:48Z,2025-09-22T00:53:48Z,sorry for your loss man take it east
